year;areakm;municipality;geocode_ibge;state;FullLocation;"Produto Interno Bruto per capita, 
a preços correntes
(R$ 1,00)";"Produto Interno Bruto, 
a preços correntes
(R$ 1.000)";"Valor adicionado bruto da Agropecuária, 
a preços correntes
(R$ 1.000)";"Valor adicionado bruto da Indústria,
a preços correntes
(R$ 1.000)";"Valor adicionado bruto dos Serviços,
a preços correntes 
- exceto Administração, defesa, educação e saúde públicas e seguridade social
(R$ 1.000)"
2014;2.755023606498184;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;7834.02;56859.292;16781.292;1974.308;13842.206
2015;1.2073666791368294;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;8886.79;64269.232;20510.493;2566.093;14095.305
2016;2.304399673206305;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;10609.21;76449.94;25888.166;2823.129;16655.566
2017;1.924905189989322;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;11218.76;80573.121;27151.65;3651.512;16833.66
2018;0.8991431867632397;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;10573.2;78157.102;23316.272;3197.368;17708.904
2019;1.1953694982080023;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;11052.23;81565.475;23925.35;3076.981;18112.59
2020;1.399318629713671;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;12040.2;88712.201;31819.297;3117.71;15545.123
2021;1.9573248364599003;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;15643.39;115088.437;44232.216;3061.068;22082.245
2022;1.8592801076324483;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;;;;;
2023;1.0438773427233108;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;;;;;
2024;0.5696696186158853;Brejo Grande do Araguaia;1501758;Pará;Brejo Grande do Araguaia, Pará, Brazil;;;;;
2008;67.46975631840208;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;7268.42;366328.22;54912.156;170850.149;58309.952
2009;17.53097447211231;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;5182.86;270545.54;30185.74;86015.943;55923.422
2010;53.98793163290937;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;10173.0;534052.061;46729.528;299672.794;80473.429
2011;14.775986062840952;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;11389.61;615403.376;50178.631;341816.812;94236.403
2012;17.12083197273353;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;7380.29;409761.317;57571.263;95250.462;100086.839
2013;11.181078429268773;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;8162.63;473702.074;66729.76;154293.737;86787.383
2014;6.528202329782417;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;9353.91;557970.131;68866.741;183652.964;115318.072
2015;16.02988256811388;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;8468.5;518458.42;84696.364;96848.178;109123.234
2016;9.200913249896102;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;8564.1;537286.01;108588.969;73099.949;117275.305
2017;8.898276506031133;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;9041.49;580409.23;131218.264;54885.673;125115.479
2018;8.98841138025736;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;8798.56;569600.895;89249.194;59717.329;132954.845
2019;9.284292422651909;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;9088.25;600242.285;82731.743;70862.906;136302.51
2020;13.110528474581914;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;10232.49;688973.878;83981.606;123965.194;139918.661
2021;13.06699917100079;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;11579.35;794308.725;127549.695;159464.201;149788.419
2022;8.271611951961098;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;;;;;
2023;9.113990732650317;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;;;;;
2024;11.64982877309365;Breu Branco;1501782;Pará;Breu Branco, Pará, Brazil;;;;;
2008;3.9472355192579673;Breves;1501808;Pará;Breves, Pará, Brazil;2956.95;293397.823;18608.36;53178.496;70236.858
2009;0.9676505615621954;Breves;1501808;Pará;Breves, Pará, Brazil;3348.6;338523.785;21991.597;30495.972;91622.237
2010;2.000427586947976;Breves;1501808;Pará;Breves, Pará, Brazil;3913.63;363439.583;28129.077;32579.917;96993.543
2011;0.6381300537739386;Breves;1501808;Pará;Breves, Pará, Brazil;4536.25;425659.367;33477.249;38807.635;115754.892
2012;0.2773843643748832;Breves;1501808;Pará;Breves, Pará, Brazil;5307.33;503023.539;37491.125;35896.663;146295.277
2013;1.2474929434220672;Breves;1501808;Pará;Breves, Pará, Brazil;5758.75;555396.751;43302.725;42062.848;139421.963
2014;0.5103807052421372;Breves;1501808;Pará;Breves, Pará, Brazil;6384.95;621580.933;43440.6;42075.733;172694.114
2015;0.9120233763445226;Breves;1501808;Pará;Breves, Pará, Brazil;6648.2;653059.492;46224.372;36464.1;193675.912
2016;1.860269363988155;Breves;1501808;Pará;Breves, Pará, Brazil;6776.51;671417.005;41399.347;33874.449;200497.022
2017;1.036758857932102;Breves;1501808;Pará;Breves, Pará, Brazil;7441.08;743333.934;44858.066;33480.889;205505.798
2018;0.3610259942667976;Breves;1501808;Pará;Breves, Pará, Brazil;7983.08;813403.955;47658.608;36859.752;240148.112
2019;1.8058399594893804;Breves;1501808;Pará;Breves, Pará, Brazil;7849.09;806109.145;42230.774;31236.51;222894.853
2020;1.8783842637032324;Breves;1501808;Pará;Breves, Pará, Brazil;8204.59;849149.985;50765.02;29333.133;212367.235
2021;2.3095265840614774;Breves;1501808;Pará;Breves, Pará, Brazil;8572.43;893933.277;59886.547;32582.129;230788.46
2022;1.5493224759579738;Breves;1501808;Pará;Breves, Pará, Brazil;;;;;
2023;1.1098818275863174;Breves;1501808;Pará;Breves, Pará, Brazil;;;;;
2024;1.7206575886553397;Breves;1501808;Pará;Breves, Pará, Brazil;;;;;
2008;5.608741950293271;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;6943.65;162682.676;91827.585;10836.109;21072.35
2009;0.5370033330354126;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;8021.78;189747.076;113158.96;10961.846;24620.308
2010;1.1815651870238657;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;8875.36;228096.636;137622.662;15414.454;25881.54
2011;1.6514769278658383;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;9144.44;238240.218;136929.758;16553.415;27784.629
2012;0.8735195062210441;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;10895.3;287636.026;172260.456;16964.546;34562.268
2013;2.619621959098923;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;16531.95;446362.567;300984.719;27153.301;43485.278
2014;0.080128050228502;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;13923.02;380780.629;231732.217;24594.388;42896.037
2015;1.105887119951383;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;14256.29;394742.296;228258.305;26820.267;45745.055
2016;0.682845474263814;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;17194.73;481727.487;300721.86;26877.782;56660.541
2017;6.157021078338443;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;17606.1;498798.54;307718.22;24182.172;58047.365
2018;0.908233001266545;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;15718.72;453202.045;252350.416;20510.378;58616.919
2019;0.1649049290370917;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;14198.48;413630.087;215706.629;18064.734;53419.14
2020;1.2533324271149184;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;16605.5;488650.025;276737.223;17972.777;54523.425
2021;0.5716464389882095;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;18061.39;536730.474;325586.913;21023.403;52274.412
2022;0.2495892463614448;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;;;;;
2023;0.4422145649258979;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;;;;;
2024;0.9667543683018508;Bujaru;1501907;Pará;Bujaru, Pará, Brazil;;;;;
2008;0.0;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;2918.96;58367.486;21107.953;1141.589;6713.618
2009;0.3320653113780963;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;3325.59;67878.528;22250.613;1495.805;8808.408
2010;0.9322549089346168;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;3838.76;78541.001;30564.213;2517.169;8309.642
2011;0.2113036370202398;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;4845.48;100790.918;41035.069;3084.312;10848.353
2012;0.0;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;5670.21;119907.832;50360.956;4935.677;14021.459
2013;0.0846011916927643;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;6583.18;143118.336;63156.847;3523.138;17108.251
2014;0.0;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;6632.68;146582.212;60793.665;3795.285;18699.893
2015;0.0;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;7097.1;159322.706;66889.91;4398.033;20119.087
2016;0.0768711455198601;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;7440.12;169530.482;69573.458;4541.209;22000.853
2017;0.0;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;7463.62;172484.207;58861.902;5257.053;22890.013
2018;0.2296501181586832;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;7809.31;183253.173;58600.908;5772.886;27324.024
2019;0.0;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;8386.84;199330.11;65058.979;6329.384;28657.959
2020;0.0;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;9582.55;230594.559;82858.568;6953.532;31635.675
2021;0.3933747965411855;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;10504.21;255830.008;94533.04;7756.186;36127.699
2022;0.0704526532099648;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;;;;;
2023;0.0654615259461556;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;;;;;
2024;0.0;Cachoeira do Arari;1502004;Pará;Cachoeira do Arari, Pará, Brazil;;;;;
2008;23.361949003640063;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;2822.78;52167.721;12857.528;3284.736;7244.726
2009;81.83165525490553;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;2955.7;55499.179;10536.997;2737.529;8563.506
2010;58.76450608148436;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;2895.96;76673.44;15211.255;3852.204;8875.233
2011;24.34649483463233;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;3432.01;93803.713;20973.02;4057.459;11076.541
2012;3.261038281211127;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;3573.81;100613.502;24031.499;-173.861;12965.293
2013;5.036958548631451;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;4718.8;139360.351;40130.024;4673.129;17054.128
2014;10.505126691726476;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;4694.41;142850.777;31279.59;4836.36;19589.64
2015;12.63355951020265;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;4854.86;151957.274;30711.731;5347.119;21062.887
2016;9.164191237147229;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;5349.33;171922.022;35441.588;5660.961;26376.923
2017;20.99023289436656;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;5709.47;188109.994;42532.077;5822.555;25491.842
2018;19.08329812318098;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;5406.62;179380.678;31907.302;5272.828;25887.149
2019;22.785384219847607;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;5391.06;182756.866;25041.957;5529.669;26430.352
2020;27.858251508011804;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;6239.34;215937.346;43404.503;6387.329;29147.831
2021;15.460928666407716;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;6447.28;227634.157;43546.628;6336.606;28307.909
2022;11.88017620786739;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;;;;;
2023;25.79478354422811;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;;;;;
2024;15.898432779071564;Cachoeira do Piriá;1501956;Pará;Cachoeira do Piriá, Pará, Brazil;;;;;
2008;0.7899752375368505;Cametá;1502103;Pará;Cametá, Pará, Brazil;3078.76;355217.989;91486.068;11845.49;77106.241
2009;6.683282568117679;Cametá;1502103;Pará;Cametá, Pará, Brazil;3489.49;408615.218;101927.116;12629.881;90279.378
2010;13.546831561411388;Cametá;1502103;Pará;Cametá, Pará, Brazil;3928.83;475010.725;135100.725;16655.68;95310.089
2011;1.3833650424920938;Cametá;1502103;Pará;Cametá, Pará, Brazil;4528.8;555606.477;154281.903;19681.652;114148.179
2012;0.482877801031541;Cametá;1502103;Pará;Cametá, Pará, Brazil;4961.91;617315.718;192209.894;505.743;128189.781
2013;0.3969742634063057;Cametá;1502103;Pará;Cametá, Pará, Brazil;5798.66;738755.239;206314.972;25748.815;147949.481
2014;0.336425325147124;Cametá;1502103;Pará;Cametá, Pará, Brazil;6569.51;848524.387;230304.604;31066.981;191574.114
2015;0.2934407070870218;Cametá;1502103;Pará;Cametá, Pará, Brazil;7548.88;987906.408;280918.222;40217.775;216479.103
2016;0.4081322379230374;Cametá;1502103;Pará;Cametá, Pará, Brazil;8590.96;1138430.813;361261.25;42846.963;244202.617
2017;1.2703300197826466;Cametá;1502103;Pará;Cametá, Pará, Brazil;8825.96;1183560.829;366372.223;39353.325;248399.279
2018;1.0519706859582492;Cametá;1502103;Pará;Cametá, Pará, Brazil;8295.72;1131453.779;286233.914;36885.416;267277.447
2019;0.1427519922735617;Cametá;1502103;Pará;Cametá, Pará, Brazil;8246.58;1137121.123;279322.731;35240.176;259869.338
2020;0.4458548344466689;Cametá;1502103;Pará;Cametá, Pará, Brazil;9573.35;1334181.033;408314.083;37195.485;267218.647
2021;0.3036144231004372;Cametá;1502103;Pará;Cametá, Pará, Brazil;9897.38;1393689.603;428677.845;40133.775;271170.972
2022;0.4199419772480198;Cametá;1502103;Pará;Cametá, Pará, Brazil;;;;;
2023;0.4100650068287853;Cametá;1502103;Pará;Cametá, Pará, Brazil;;;;;
2024;0.7291700980253917;Cametá;1502103;Pará;Cametá, Pará, Brazil;;;;;
2008;8.855498489048218;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;47249.92;1234876.73;21417.732;913340.751;181647.38
2009;0.8699568391814836;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;25688.1;710918.102;20840.805;427152.326;139127.243
2010;1.3389302863490935;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;79323.98;2120091.971;28604.163;1666397.437;281699.632
2011;1.1124818451407787;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;105533.92;2947456.892;31792.55;2373056.381;375006.139
2012;0.2650618016260113;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;110230.81;3207826.915;33802.392;2501337.87;442874.949
2013;0.3486600085492562;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;112145.98;3483478.348;37425.409;2670765.926;483836.992
2014;1.388669425735274;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;86600.78;2802920.902;44953.102;1894071.908;469278.923
2015;2.668696597493935;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;103425.02;3478390.41;51517.643;2412614.298;572357.417
2016;2.0592823062674253;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;68749.93;2396141.276;62213.797;1215959.582;510166.564
2017;1.404356681570825;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;113504.44;4089224.54;65250.267;2843279.508;723150.45
2018;0.9985072483172072;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;197128.77;7106492.138;65096.868;5404419.773;1175045.776
2019;1.117885017308712;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;288658.15;10704887.334;65667.608;8476002.86;1597261.656
2020;1.9279394116792;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;590594.94;22503439.152;86816.435;19434024.293;2227430.764
2021;2.4203527044252326;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;894806.28;34989610.087;111000.806;30877741.73;3066394.713
2022;1.7536916640653903;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;;;;;
2023;0.6241963452673048;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;;;;;
2024;0.6288421706462104;Canaã dos Carajás;1502152;Pará;Canaã dos Carajás, Pará, Brazil;;;;;
2008;4.017282213042712;Capanema;1502202;Pará;Capanema, Pará, Brazil;7218.97;460563.178;12085.137;133538.229;188124.552
2009;1.297096332974072;Capanema;1502202;Pará;Capanema, Pará, Brazil;8041.13;518081.745;10901.405;127638.708;222982.23
2010;0.5774147932111209;Capanema;1502202;Pará;Capanema, Pará, Brazil;9452.82;601463.761;14267.225;167301.101;239050.906
2011;1.4219251042392194;Capanema;1502202;Pará;Capanema, Pará, Brazil;10461.46;670998.138;16172.896;170261.546;275894.07
2012;0.0;Capanema;1502202;Pará;Capanema, Pará, Brazil;10392.14;671581.89;18875.059;106072.529;321127.884
2013;0.1300201740565612;Capanema;1502202;Pará;Capanema, Pará, Brazil;12649.47;828515.22;26923.921;162981.021;376001.237
2014;0.2814137540679202;Capanema;1502202;Pará;Capanema, Pará, Brazil;13865.4;914173.667;23444.107;177762.182;422100.234
2015;1.2885693258087692;Capanema;1502202;Pará;Capanema, Pará, Brazil;14443.76;958387.078;24816.101;183811.492;436679.58
2016;0.102987837790771;Capanema;1502202;Pará;Capanema, Pará, Brazil;14759.41;985323.421;44354.625;148943.048;459268.97
2017;0.2427441530767561;Capanema;1502202;Pará;Capanema, Pará, Brazil;14407.94;967492.943;25365.067;115091.665;472908.154
2018;0.0670433860526398;Capanema;1502202;Pará;Capanema, Pará, Brazil;14972.17;1027330.581;37798.431;109549.945;510222.381
2019;0.0869328308335165;Capanema;1502202;Pará;Capanema, Pará, Brazil;16037.06;1106989.798;80937.582;93466.77;541740.038
2020;0.5287258811532878;Capanema;1502202;Pará;Capanema, Pará, Brazil;17729.67;1230988.536;116712.513;111560.771;567528.793
2021;0.3104954704182067;Capanema;1502202;Pará;Capanema, Pará, Brazil;20438.0;1427144.391;144330.747;131428.882;669848.323
2022;0.0;Capanema;1502202;Pará;Capanema, Pará, Brazil;;;;;
2023;0.38794788738414;Capanema;1502202;Pará;Capanema, Pará, Brazil;;;;;
2024;0.0;Capanema;1502202;Pará;Capanema, Pará, Brazil;;;;;
2008;7.112032837078825;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;3192.04;167764.009;38173.616;6920.201;49047.116
2009;11.744911248316956;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;3586.64;189363.622;36173.075;7823.996;57823.731
2010;1.451651432740519;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;4482.2;232621.543;65244.5;10783.615;61558.507
2011;9.20526636136369;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;4901.47;255155.873;63080.778;12270.519;67904.376
2012;0.6080895745018255;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;5761.47;300829.544;74848.499;29642.316;74776.856
2013;1.1258439693270963;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;7039.56;369837.611;117356.933;26171.074;90607.094
2014;1.2116262706018217;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;7241.58;381023.151;108491.254;21242.349;102290.631
2015;1.2082335051173962;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;8328.1;438832.463;133102.005;26075.601;114443.209
2016;1.064416137213147;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;9099.13;480142.765;146667.818;24206.188;128233.788
2017;1.789817668019812;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;8592.3;454008.706;100979.429;23280.055;130470.502
2018;1.4914420120547571;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;9215.48;499285.424;111161.623;28621.877;143956.07
2019;1.630571208684508;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;12969.72;704294.823;271743.898;41827.499;159958.417
2020;1.1716313691723714;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;12970.14;705899.859;248626.496;35501.568;167815.749
2021;2.291345465175013;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;11289.26;615772.817;131839.77;35356.611;169240.739
2022;1.5294921826857577;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;;;;;
2023;4.438169477454732;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;;;;;
2024;4.945103327257729;Capitão Poço;1502301;Pará;Capitão Poço, Pará, Brazil;;;;;
2008;5.610494703010714;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;8353.87;1329183.708;47104.535;257681.013;636284.128
2009;0.5407330615676647;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;8981.99;1450564.18;21928.408;233895.811;759672.587
2010;1.523871093259467;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;10046.01;1738923.327;73235.166;339856.085;808553.76
2011;0.9802648715328118;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;10901.51;1919930.57;57410.091;312206.54;938670.169
2012;0.5508387073294367;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;13128.16;2349756.336;60307.045;373271.35;1213194.045
2013;1.2315085602662634;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;13252.32;2437326.507;113045.265;376215.413;1136610.03
2014;0.198583258630787;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;14499.37;2709860.137;88652.211;418953.76;1302344.126
2015;0.6679391573880709;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;16899.58;3207269.494;126623.0;510287.454;1524648.36
2016;0.8447947870116518;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;18723.87;3605674.382;161479.726;540931.874;1725028.462
2017;0.914971541533012;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;19248.13;3758254.896;103397.464;589466.319;1783001.192
2018;0.4399684709059722;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;19726.04;3911556.111;127650.463;539920.315;1905623.596
2019;0.2502266097949734;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;20090.55;4034040.887;128363.13;604723.451;1905274.194
2020;0.7473096327573283;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;21157.59;4300301.24;130546.408;606768.82;1949995.892
2021;0.9202013200741268;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;22897.75;4709312.377;140845.751;642823.733;2195383.03
2022;0.4910696520369145;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;;;;;
2023;0.3504073330883472;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;;;;;
2024;0.3180595948619097;Castanhal;1502400;Pará;Castanhal, Pará, Brazil;;;;;
2008;0.1772049628627157;Chaves;1502509;Pará;Chaves, Pará, Brazil;3104.04;62788.536;23251.337;3912.96;4673.938
2009;0.8398346271653272;Chaves;1502509;Pará;Chaves, Pará, Brazil;3451.93;70785.254;25189.549;2822.348;6305.684
2010;2.633700660797266;Chaves;1502509;Pará;Chaves, Pará, Brazil;3912.62;82704.997;31099.764;4064.174;5389.078
2011;0.1165940516677411;Chaves;1502509;Pará;Chaves, Pará, Brazil;4621.54;98374.018;39114.73;3384.868;6443.004
2012;0.2440029760319459;Chaves;1502509;Pará;Chaves, Pará, Brazil;5301.4;114282.22;49307.476;3291.292;7594.984
2013;0.0712554643836796;Chaves;1502509;Pará;Chaves, Pará, Brazil;6253.98;137768.98;59348.05;4753.506;9100.882
2014;0.1701213703375333;Chaves;1502509;Pará;Chaves, Pará, Brazil;6603.68;147275.337;62725.415;4764.498;10518.424
2015;0.751758024930832;Chaves;1502509;Pará;Chaves, Pará, Brazil;7409.12;167194.299;69678.55;5497.741;11965.815
2016;0.0;Chaves;1502509;Pará;Chaves, Pará, Brazil;7818.59;178428.012;70639.77;5633.47;14100.692
2017;2.169486256098352;Chaves;1502509;Pará;Chaves, Pará, Brazil;7864.99;181413.943;72241.793;5326.936;12850.155
2018;0.0;Chaves;1502509;Pará;Chaves, Pará, Brazil;7980.56;187399.471;67394.225;4594.306;14953.423
2019;0.2998981313670768;Chaves;1502509;Pará;Chaves, Pará, Brazil;8200.87;194500.06;70059.826;4251.29;14668.153
2020;0.0633092520739905;Chaves;1502509;Pará;Chaves, Pará, Brazil;9122.54;218466.551;86587.697;3371.944;14541.959
2021;0.0;Chaves;1502509;Pará;Chaves, Pará, Brazil;10269.71;248270.224;111397.161;3203.382;14036.855
2022;0.0710126644141883;Chaves;1502509;Pará;Chaves, Pará, Brazil;;;;;
2023;0.0625193518115087;Chaves;1502509;Pará;Chaves, Pará, Brazil;;;;;
2024;0.0;Chaves;1502509;Pará;Chaves, Pará, Brazil;;;;;
2008;0.4752601609127597;Colares;1502608;Pará;Colares, Pará, Brazil;3586.58;40768.652;8294.22;1569.568;7928.208
2009;0.0;Colares;1502608;Pará;Colares, Pará, Brazil;3394.57;38810.144;8650.688;1325.096;7368.821
2010;0.157538885271608;Colares;1502608;Pará;Colares, Pará, Brazil;3698.33;42094.338;10250.106;1515.331;7611.524
2011;0.1505185229835293;Colares;1502608;Pará;Colares, Pará, Brazil;3941.65;45088.563;8778.702;1400.725;8608.722
2012;0.0;Colares;1502608;Pará;Colares, Pará, Brazil;4250.94;48864.503;11529.292;-1831.832;10396.992
2013;0.0;Colares;1502608;Pará;Colares, Pará, Brazil;5242.49;60812.866;13594.07;1681.013;11558.065
2014;0.0;Colares;1502608;Pará;Colares, Pará, Brazil;5187.46;60387.238;11302.289;2007.561;11642.942
2015;0.0;Colares;1502608;Pará;Colares, Pará, Brazil;5635.79;65837.326;11170.357;2290.637;12599.717
2016;0.095242186948571;Colares;1502608;Pará;Colares, Pará, Brazil;6201.14;72683.548;12003.447;2496.582;14790.956
2017;0.1695599386962236;Colares;1502608;Pará;Colares, Pará, Brazil;6721.99;79043.907;13842.915;2676.62;14930.823
2018;0.0;Colares;1502608;Pará;Colares, Pará, Brazil;6715.38;80853.157;13480.195;2765.864;16373.413
2019;0.0;Colares;1502608;Pará;Colares, Pará, Brazil;7021.17;84850.894;13713.016;2661.956;16504.386
2020;0.0641827682853488;Colares;1502608;Pará;Colares, Pará, Brazil;7678.14;93143.566;14931.818;2773.757;17422.083
2021;0.0814671054390579;Colares;1502608;Pará;Colares, Pará, Brazil;8293.17;100969.315;20699.347;2835.428;16851.114
