Ano,Código do Município,Nome do Município,"Produto Interno Bruto per capita, 
a preços correntes
(R$ 1,00)","Produto Interno Bruto, 
a preços correntes
(R$ 1.000)","Valor adicionado bruto da Agropecuária, 
a preços correntes
(R$ 1.000)","Valor adicionado bruto da Indústria,
a preços correntes
(R$ 1.000)","Valor adicionado bruto dos Serviços,
a preços correntes 
- exceto Administração, defesa, educação e saúde públicas e seguridade social
(R$ 1.000)"
2006,1507953,Tailândia,4757.85,255758.381,26401.221,65579.14,77198.687
2006,1507961,Terra Alta,2050.49,21464.498,4531.284,916.791,4050.357
2006,1507979,Terra Santa,2337.4,40659.109,8913.795,1807.932,8813.007
2006,1508001,Tomé-Açu,4568.96,235813.217,60727.78,40992.287,60936.362
2006,1508035,Tracuateua,2215.57,60019.852,19854.923,2534.559,7820.535
2006,1508050,Trairão,3694.75,66106.459,25073.887,8570.829,10779.871
2006,1508084,Tucumã,8486.43,176738.29,37077.322,37411.246,60780.538
2006,1508100,Tucuruí,21084.48,1847042.948,25029.555,1449704.269,188469.725
2006,1508126,Ulianópolis,15301.14,428232.888,210541.407,111142.076,59628.067
2006,1508159,Uruará,3483.57,208599.935,58944.264,35736.631,44649.265
2006,1508209,Vigia,2912.93,122966.251,23610.037,17223.498,32628.229
2006,1508308,Viseu,2534.79,135882.48,48015.165,5382.194,21072.449
2006,1508357,Vitória do Xingu,5462.14,55746.592,33473.091,1892.759,8706.218
2006,1508407,Xinguara,13705.19,405755.904,37119.056,183818.517,114911.633
2007,1500107,Abaetetuba,3142.71,415535.306,52303.05,42998.632,140050.637
2007,1500131,Abel Figueiredo,7515.75,49543.841,18831.404,8662.694,9879.493
2007,1500206,Acará,8921.1,427525.996,271167.979,26067.654,52460.188
2007,1500305,Afuá,3328.62,103796.331,36574.932,5238.527,15184.093
2007,1500347,Água Azul do Norte,6659.96,190861.208,39984.517,72352.263,25065.663
2007,1500404,Alenquer,3383.02,178153.282,62789.207,7571.434,40032.662
2007,1500503,Almeirim,13726.76,424197.968,30179.475,204797.741,96442.114
2007,1500602,Altamira,6519.73,600500.054,72352.78,88098.956,268714.952
2007,1500701,Anajás,2583.56,64439.103,16218.525,3597.822,10049.328
2007,1500800,Ananindeua,6288.75,3045501.783,6966.793,533564.71,1635306.437
2007,1500859,Anapu,3951.02,70276.753,23646.116,9525.731,11740.419
2007,1500909,Augusto Corrêa,2575.78,95525.515,25295.931,2983.316,16987.008
2007,1500958,Aurora do Pará,4696.07,99739.787,47149.88,6367.241,13678.926
2007,1501006,Aveiro,2263.27,42617.292,8811.781,2869.981,5097.486
2007,1501105,Bagre,2770.3,51472.137,16846.718,2218.927,7470.891
2007,1501204,Baião,3807.28,99712.684,35824.106,8599.735,15383.937
2007,1501253,Bannach,6653.02,25361.312,14562.289,684.321,3161.571
2007,1501303,Barcarena,27067.08,2288792.597,38647.752,1006351.065,690395.689
2007,1501402,Belém,10198.59,14368247.503,24675.99,2008718.425,8393226.742
2007,1501451,Belterra,5629.35,71532.157,35137.02,4319.139,11612.208
2007,1501501,Benevides,10841.65,469248.298,7445.913,200144.683,120426.483
2007,1501576,Bom Jesus do Tocantins,3841.87,50501.44,19696.541,2990.192,10784.804
2007,1501600,Bonito,2511.62,28328.544,8597.983,1029.077,4166.951
2007,1501709,Bragança,3509.5,357014.382,67954.861,20690.108,130037.508
2007,1501725,Brasil Novo,4319.69,80989.837,35677.186,2606.271,15550.283
2007,1501758,Brejo Grande do Araguaia,3548.32,26413.664,9495.057,686.969,4926.771
2007,1501782,Breu Branco,5480.68,257970.21,52489.44,83709.874,47494.748
2007,1501808,Breves,3131.56,295801.142,19754.43,66039.94,72498.605
2007,1501907,Bujaru,6967.91,157021.75,93683.469,9372.913,19904.99
2007,1501956,Cachoeira do Piriá,2615.8,46166.189,12534.152,3094.383,6278.963
2007,1502004,Cachoeira do Arari,2570.27,48822.224,18412.278,964.825,5593.067
2007,1502103,Cametá,2950.79,325539.532,92087.588,10363.462,71649.262
2007,1502152,Canaã dos Carajás,26726.2,634934.428,19830.163,362115.075,126269.409
2007,1502202,Capanema,6317.49,387577.906,9713.805,92312.969,170099.095
2007,1502301,Capitão Poço,3184.77,161910.295,42502.268,5944.288,46871.332
2007,1502400,Castanhal,7528.79,1145324.741,42121.144,203890.716,575552.518
2007,1502509,Chaves,2685.09,52004.818,19324.526,3191.508,4004.637
2007,1502608,Colares,3496.65,38396.743,8178.879,1327.603,7578.554
2007,1502707,Conceição do Araguaia,5253.01,237787.827,53269.56,41045.75,76905.409
2007,1502756,Concórdia do Pará,4182.89,89605.956,29794.415,4083.583,20654.526
2007,1502764,Cumaru do Norte,6482.25,67752.427,45195.1,1442.023,5717.809
2007,1502772,Curionópolis,4524.89,80402.768,20615.184,12518.726,17543.62
2007,1502806,Curralinho,2272.88,57704.0,13953.83,1399.02,8073.278
2007,1502855,Curuá,3558.11,42441.088,19444.381,1160.739,5275.675
2007,1502905,Curuçá,2472.51,83491.786,20931.557,5438.715,17390.598
2007,1502939,Dom Eliseu,6409.75,244531.774,52357.266,46606.222,72642.911
2007,1502954,Eldorado do Carajás,4627.33,132128.715,32235.479,22509.867,28583.931
2007,1503002,Faro,1775.39,30630.863,4357.946,867.7,3932.745
2007,1503044,Floresta do Araguaia,6403.82,95826.691,39970.85,10301.936,18032.976
2007,1503077,Garrafão do Norte,2836.99,69843.837,19503.466,2193.899,11244.165
2007,1503093,Goianésia do Pará,5700.08,154848.464,21205.199,39968.511,42086.991
2007,1503101,Gurupá,2952.81,72001.397,18282.934,2033.703,12644.777
2007,1503200,Igarapé-Açu,2886.66,97505.719,25374.524,5941.775,24536.018
2007,1503309,Igarapé-Miri,3271.9,178884.783,51442.43,9059.168,34098.273
2007,1503408,Inhangapi,3607.6,34604.111,11827.035,4516.878,4837.105
2007,1503457,Ipixuna do Pará,5603.21,221679.858,83744.065,55157.409,28507.544
2007,1503507,Irituia,2626.97,78141.876,17897.17,3823.612,18680.18
2007,1503606,Itaituba,5353.89,632797.165,72044.478,168358.327,191332.445
2007,1503705,Itupiranga,4172.48,175252.437,66740.931,13621.715,35736.318
2007,1503754,Jacareacanga,1569.15,58173.218,6386.972,1077.061,8210.45
2007,1503804,Jacundá,4260.23,219448.673,18399.723,42581.54,74014.353
2007,1503903,Juruti,4646.25,156926.998,24553.88,21617.546,36816.108
2007,1504000,Limoeiro do Ajuru,4608.31,107299.797,68354.992,1285.988,7039.008
2007,1504059,Mãe do Rio,4633.09,127938.208,16978.979,18461.948,47176.654
2007,1504109,Magalhães Barata,2317.69,17730.338,4750.949,615.716,3241.271
2007,1504208,Marabá,14257.65,2801172.294,62638.973,626333.097,1424687.822
2007,1504307,Maracanã,2779.32,78643.551,20591.57,2454.153,15182.502
2007,1504406,Marapanim,2823.96,75261.446,16038.553,2669.129,18111.145
2007,1504422,Marituba,5883.27,549591.99,3773.18,140232.173,223848.553
2007,1504455,Medicilândia,7915.9,179089.389,101534.153,12830.423,31149.666
2007,1504505,Melgaço,2311.32,41245.449,7212.467,939.131,5669.04
2007,1504604,Mocajuba,3455.49,80367.77,24545.018,2628.739,17189.68
2007,1504703,Moju,4840.43,308921.077,97997.43,50509.794,55669.434
2007,1504802,Monte Alegre,4215.63,258628.765,89520.254,20766.549,57654.899
2007,1504901,Muaná,2878.11,82878.152,29099.22,2621.079,10606.393
2007,1504950,Nova Esperança do Piriá,2945.75,66123.348,22289.82,4763.271,10377.686
2007,1504976,Nova Ipixuna,3352.11,47217.891,10663.126,4027.835,12196.918
2007,1505007,Nova Timboteua,3030.53,36678.464,6418.203,1401.574,10172.456
2007,1505031,Novo Progresso,9036.4,195168.251,49253.633,56905.37,48299.719
2007,1505064,Novo Repartimento,4258.2,219914.736,56151.015,28608.609,47558.685
2007,1505106,Óbidos,4456.85,208549.499,83469.849,10305.181,46823.833
2007,1505205,Oeiras do Pará,3428.4,87150.04,36105.708,3063.503,11200.286
2007,1505304,Oriximiná,14639.74,807747.699,53860.127,267657.237,290592.201
2007,1505403,Ourém,3805.65,57663.155,19526.394,2709.821,14355.304
2007,1505437,Ourilândia do Norte,9390.96,191716.451,17756.213,68024.578,48254.32
2007,1505486,Pacajá,4210.78,161546.734,58624.172,20153.247,28765.44
2007,1505494,Palestina do Pará,3310.14,23687.394,6919.352,1749.229,4298.964
2007,1505502,Paragominas,8603.18,781332.372,93320.816,217565.669,270864.148
2007,1505536,Parauapebas,22168.52,2955019.072,33660.816,1629476.519,802663.558
2007,1505551,Pau D'Arco,4564.48,29513.958,12296.881,1017.667,4453.217
2007,1505601,Peixe-Boi,2610.35,20044.873,4283.37,777.823,3953.393
2007,1505635,Piçarra,4976.2,63232.597,24593.06,5795.469,10675.423
2007,1505650,Placas,4060.26,72670.562,32755.842,5979.054,9677.951
2007,1505700,Ponta de Pedras,2972.26,72154.504,29509.687,1444.685,9442.0
2007,1505809,Portel,4901.96,223460.722,42762.547,60941.733,42251.32
2007,1505908,Porto de Moz,3317.16,87868.164,22516.501,8106.891,16339.525
2007,1506005,Prainha,3798.9,100427.746,37777.73,11080.857,12505.928
2007,1506104,Primavera,2244.42,23483.389,2713.761,784.445,5385.494
2007,1506112,Quatipuru,2588.65,32668.812,8840.787,844.313,5399.113
2007,1506138,Redenção,9805.02,633237.596,34537.806,127960.807,321575.031
2007,1506161,Rio Maria,8346.13,141825.811,21214.873,39663.257,44788.077
2007,1506187,Rondon do Pará,5644.64,254099.291,50561.792,51140.63,76198.571
2007,1506195,Rurópolis,3081.57,101537.89,25473.404,10589.582,19304.97
2007,1506203,Salinópolis,3517.02,130361.952,5494.511,6779.256,65960.197
2007,1506302,Salvaterra,3037.54,51872.07,8520.092,1968.318,15426.432
2007,1506351,Santa Bárbara do Pará,4911.07,67350.468,5377.763,30775.576,10823.114
2007,1506401,Santa Cruz do Arari,3285.09,19451.01,9136.286,539.483,2317.783
2007,1506500,Santa Izabel do Pará,4947.18,256081.037,43462.841,35945.588,88196.299
2007,1506559,Santa Luzia do Pará,2826.54,51225.317,10664.424,2921.179,10808.006
2007,1506583,Santa Maria das Barreiras,5509.96,88225.494,52792.895,2274.905,10931.959
2007,1506609,Santa Maria do Pará,4920.11,108965.624,40360.455,5242.694,31072.656
2007,1506708,Santana do Araguaia,5332.75,261587.525,45472.291,65162.211,68106.207
2007,1506807,Santarém,6228.26,1708318.643,172946.036,264738.251,773096.04
2007,1506906,Santarém Novo,2814.91,16909.159,4352.736,1262.878,2951.276
2007,1507003,Santo Antônio do Tauá,5138.35,127503.026,59045.783,9036.815,20461.851
2007,1507102,São Caetano de Odivelas,3932.16,63618.445,28918.463,2944.444,10116.013
2007,1507151,São Domingos do Araguaia,3511.1,74063.137,18139.498,2589.525,20917.831
2007,1507201,São Domingos do Capim,4667.09,126450.167,68189.986,4930.01,18903.819
2007,1507300,São Félix do Xingu,4913.5,291065.739,132178.759,11911.907,57701.832
2007,1507409,São Francisco do Pará,4590.47,54686.223,17226.783,2983.935,14443.701
2007,1507458,São Geraldo do Araguaia,4875.2,121256.068,39977.921,6052.953,32741.745
2007,1507466,São João da Ponta,3336.8,15733.008,6060.153,606.364,2328.66
2007,1507474,São João de Pirabas,2803.38,53037.166,9033.27,4718.771,11290.514
2007,1507508,São João do Araguaia,3318.87,38741.174,10900.843,1312.288,7451.094
2007,1507607,São Miguel do Guamá,4961.4,213275.859,62320.836,32003.201,50849.606
2007,1507706,São Sebastião da Boa Vista,2756.41,56506.313,21027.75,1716.489,7578.115
2007,1507755,Sapucaia,8860.67,45340.036,20902.345,4353.831,10248.953
2007,1507805,Senador José Porfírio,4161.39,59516.152,17266.301,4663.999,10454.966
2007,1507904,Soure,2977.81,63710.187,10363.97,3040.397,19839.84
2007,1507953,Tailândia,4199.39,269940.797,24732.067,61695.011,78633.216
2007,1507961,Terra Alta,2529.04,24938.825,5647.467,964.063,4958.22
2007,1507979,Terra Santa,2614.83,40048.698,8550.304,1479.596,9346.483
2007,1508001,Tomé-Açu,5507.43,259295.364,72646.29,38328.531,70450.674
2007,1508035,Tracuateua,2856.11,74627.178,25142.006,2733.178,10574.636
2007,1508050,Trairão,4820.29,77592.226,26619.675,10563.543,16410.29
2007,1508084,Tucumã,8324.62,220710.602,31886.016,45004.241,85488.779
2007,1508100,Tucuruí,25190.06,2248565.504,21666.145,1785330.52,239312.408
2007,1508126,Ulianópolis,14244.29,454122.219,230056.19,102773.757,62762.649
2007,1508159,Uruará,6347.33,222639.1,60730.035,47436.747,56096.733
2007,1508209,Vigia,3110.55,136388.308,23440.113,17088.999,37804.168
2007,1508308,Viseu,3050.93,162361.591,56981.892,5914.207,26399.834
2007,1508357,Vitória do Xingu,5607.87,54357.126,29976.773,1622.883,9627.258
2007,1508407,Xinguara,11499.01,442217.352,32042.426,156652.228,158209.861
2008,1500107,Abaetetuba,3325.16,458888.698,52808.707,44176.937,152107.257
2008,1500131,Abel Figueiredo,6564.91,45160.036,18143.108,4263.391,9869.403
2008,1500206,Acará,7213.16,352564.645,195910.797,24941.467,46074.198
2008,1500305,Afuá,3741.1,121091.996,41936.739,6294.025,16933.455
2008,1500347,Água Azul do Norte,6951.49,211248.915,42306.405,85568.154,22993.161
2008,1500404,Alenquer,3844.66,214101.345,74077.236,9928.406,45722.976
2008,1500503,Almeirim,17039.54,536319.63,29553.556,316179.371,94805.839
2008,1500602,Altamira,6609.76,640102.684,67005.55,83548.172,286843.677
2008,1500701,Anajás,2673.65,71020.121,13479.136,4370.178,11356.86
2008,1500800,Ananindeua,6753.66,3346301.546,7434.935,553094.206,1788729.387
2008,1500859,Anapu,4324.87,83945.795,27113.616,12992.332,13070.018
2008,1500909,Augusto Corrêa,2797.8,108442.566,27141.024,3670.818,18519.27
2008,1500958,Aurora do Pará,4351.2,96126.632,43425.911,8791.575,13070.972
2008,1501006,Aveiro,2681.11,53190.603,10512.195,4937.956,6163.59
2008,1501105,Bagre,2753.69,54468.04,15976.045,2301.184,7859.531
2008,1501204,Baião,3867.15,106934.42,32517.657,12790.596,16183.691
2008,1501253,Bannach,6926.57,27256.039,15112.51,630.59,3442.645
2008,1501303,Barcarena,25733.4,2313663.817,39678.241,1013042.479,637743.018
2008,1501402,Belém,11097.07,15803597.322,27320.956,2309877.74,9029886.621
2008,1501451,Belterra,6270.25,80641.636,38988.613,5569.239,13034.657
2008,1501501,Benevides,11257.85,513538.177,7808.625,219719.533,119164.584
2008,1501576,Bom Jesus do Tocantins,4533.04,61463.451,23261.139,2249.963,13828.863
2008,1501600,Bonito,3222.47,38079.882,11957.955,1568.423,5513.358
2008,1501709,Bragança,3730.86,395128.158,73108.964,19664.737,142570.106
2008,1501725,Brasil Novo,4368.38,85318.866,37872.892,3376.652,16116.356
2008,1501758,Brejo Grande do Araguaia,3423.97,26272.156,9544.196,644.478,4876.043
2008,1501782,Breu Branco,7268.42,366328.22,54912.156,170850.149,58309.952
2008,1501808,Breves,2956.95,293397.823,18608.36,53178.496,70236.858
2008,1501907,Bujaru,6943.65,162682.676,91827.585,10836.109,21072.35
2008,1501956,Cachoeira do Piriá,2822.78,52167.721,12857.528,3284.736,7244.726
2008,1502004,Cachoeira do Arari,2918.96,58367.486,21107.953,1141.589,6713.618
2008,1502103,Cametá,3078.76,355217.989,91486.068,11845.49,77106.241
2008,1502152,Canaã dos Carajás,47249.92,1234876.73,21417.732,913340.751,181647.38
2008,1502202,Capanema,7218.97,460563.178,12085.137,133538.229,188124.552
2008,1502301,Capitão Poço,3192.04,167764.009,38173.616,6920.201,49047.116
2008,1502400,Castanhal,8353.87,1329183.708,47104.535,257681.013,636284.128
2008,1502509,Chaves,3104.04,62788.536,23251.337,3912.96,4673.938
2008,1502608,Colares,3586.58,40768.652,8294.22,1569.568,7928.208
2008,1502707,Conceição do Araguaia,5329.73,250049.563,32787.856,60494.993,79072.75
2008,1502756,Concórdia do Pará,4112.12,91075.282,23663.05,4862.269,22023.731
2008,1502764,Cumaru do Norte,6236.24,70768.888,45747.404,1503.11,6032.842
2008,1502772,Curionópolis,4687.23,84848.181,22957.367,11427.111,18438.872
2008,1502806,Curralinho,2424.61,65134.842,14275.778,2264.581,8825.321
2008,1502855,Curuá,4493.83,56820.039,28157.453,2058.677,6723.093
2008,1502905,Curuçá,2801.37,100261.077,23802.926,3411.354,20340.685
2008,1502939,Dom Eliseu,6844.02,268018.674,54037.308,52032.506,78173.386
2008,1502954,Eldorado do Carajás,4589.19,134499.878,30357.17,21778.745,28670.016
2008,1503002,Faro,1803.46,33742.792,4438.91,913.079,4494.389
2008,1503044,Floresta do Araguaia,8656.52,134314.574,45495.27,36249.635,22314.853
2008,1503077,Garrafão do Norte,3402.34,86541.828,29333.859,3429.907,12983.834
2008,1503093,Goianésia do Pará,5167.42,147700.246,24058.19,25898.331,41947.29
2008,1503101,Gurupá,3148.37,79672.598,19571.316,2704.85,13625.091
2008,1503200,Igarapé-Açu,3048.3,106705.635,21386.723,8324.5,26459.806
2008,1503309,Igarapé-Miri,3423.59,193908.639,53245.556,10122.0,35041.207
2008,1503408,Inhangapi,3873.15,39250.459,13314.471,4148.401,5338.259
2008,1503457,Ipixuna do Pará,6612.22,281918.815,93587.195,85846.243,34694.351
2008,1503507,Irituia,2707.52,82777.035,15967.906,3383.537,20006.443
2008,1503606,Itaituba,5458.84,681618.16,74675.148,182241.418,198193.713
2008,1503705,Itupiranga,4590.39,194320.302,72543.485,14350.597,39573.705
2008,1503754,Jacareacanga,1755.69,70037.812,6965.602,1497.524,9424.936
2008,1503804,Jacundá,4120.97,224646.329,17191.695,32679.451,78799.542
2008,1503903,Juruti,6470.51,227470.71,32376.409,28817.234,47719.049
2008,1504000,Limoeiro do Ajuru,4863.03,119061.538,74103.566,1653.214,7618.634
2008,1504059,Mãe do Rio,5383.37,154836.444,25406.572,24692.986,50971.514
2008,1504109,Magalhães Barata,2802.19,22089.679,6230.144,877.883,3825.598
2008,1504208,Marabá,16096.37,3218404.784,62414.85,790361.03,1537159.754
2008,1504307,Maracanã,2962.28,86702.841,20329.376,2941.472,16678.794
2008,1504406,Marapanim,3093.07,85761.418,17760.231,3098.68,20330.474
2008,1504422,Marituba,6040.4,596465.387,4023.363,137633.722,246099.973
2008,1504455,Medicilândia,7533.55,176940.426,99104.137,8579.634,31567.42
2008,1504505,Melgaço,2445.57,43993.29,8060.377,1157.321,5789.771
2008,1504604,Mocajuba,3789.59,92193.229,29767.164,3337.924,18114.596
2008,1504703,Moju,4852.16,326040.677,95398.246,55003.046,55814.817
2008,1504802,Monte Alegre,5000.44,317742.952,97276.807,45843.42,65696.179
2008,1504901,Muaná,3130.33,94276.17,33165.339,3178.481,11510.488
2008,1504950,Nova Esperança do Piriá,2913.66,68759.529,21497.659,3235.154,10983.815
2008,1504976,Nova Ipixuna,3760.81,55690.122,10599.389,5794.639,13805.05
2008,1505007,Nova Timboteua,3272.61,41130.196,7736.89,1675.014,11114.483
2008,1505031,Novo Progresso,7597.5,165952.249,50988.164,24606.206,47201.528
2008,1505064,Novo Repartimento,4231.81,230659.162,59116.854,20472.922,50736.14
2008,1505106,Óbidos,4843.15,233861.377,87934.913,12704.922,52068.096
2008,1505205,Oeiras do Pará,3850.47,101987.369,40227.058,4689.819,12669.32
2008,1505304,Oriximiná,20159.83,1164532.654,56893.794,551690.211,333867.134
2008,1505403,Ourém,3889.77,61143.279,19366.501,3175.567,15372.3
2008,1505437,Ourilândia do Norte,13628.34,288525.652,18248.34,118280.159,64101.801
2008,1505486,Pacajá,4334.74,176718.603,63944.818,16053.298,31673.058
2008,1505494,Palestina do Pará,3604.81,26419.666,7629.203,1794.859,4791.625
2008,1505502,Paragominas,9815.98,937220.224,101604.985,301258.104,309689.437
2008,1505536,Parauapebas,44880.01,6522232.419,32744.346,4773661.375,1178526.56
2008,1505551,Pau D'Arco,4954.07,32612.631,13596.849,1292.823,4880.945
2008,1505601,Peixe-Boi,2861.31,22627.277,5382.614,873.972,4116.461
2008,1505635,Piçarra,5251.78,68829.875,27641.235,5608.439,11054.241
2008,1505650,Placas,3978.29,75706.801,33029.212,4737.868,10218.304
2008,1505700,Ponta de Pedras,2886.43,74305.349,26200.392,1500.28,10307.871
2008,1505809,Portel,4448.49,213380.937,38545.614,51580.888,41013.7
2008,1505908,Porto de Moz,2950.22,81688.767,24715.346,2998.748,15063.531
2008,1506005,Prainha,3946.46,106025.528,45898.476,4074.349,12724.664
2008,1506104,Primavera,2436.86,26520.335,3310.421,913.074,5965.47
2008,1506112,Quatipuru,2729.89,36121.885,10326.987,938.518,5653.58
2008,1506138,Redenção,9871.82,659062.132,35625.581,112936.368,344201.024
2008,1506161,Rio Maria,9583.91,167306.395,23974.569,52470.005,47789.528
2008,1506187,Rondon do Pará,5624.83,264783.364,63421.162,39248.015,78790.574
2008,1506195,Rurópolis,3128.0,109583.285,26082.311,10635.119,20494.852
2008,1506203,Salinópolis,3702.26,143207.291,6759.781,6746.047,70660.013
2008,1506302,Salvaterra,3233.85,57750.167,9680.443,2047.195,16717.584
2008,1506351,Santa Bárbara do Pará,4702.99,67906.446,5689.969,28057.918,11193.544
2008,1506401,Santa Cruz do Arari,3817.1,23627.818,10965.605,498.808,2772.243
2008,1506500,Santa Izabel do Pará,5347.68,291255.863,47720.746,38726.015,97692.344
2008,1506559,Santa Luzia do Pará,3058.69,56656.112,13750.369,2374.781,11662.104
2008,1506583,Santa Maria das Barreiras,5448.13,93468.062,52008.819,2155.153,11740.059
2008,1506609,Santa Maria do Pará,5478.79,126017.548,46485.693,7340.741,34725.594
2008,1506708,Santana do Araguaia,5544.45,293057.64,52119.724,73632.649,70209.529
2008,1506807,Santarém,6738.54,1856946.593,200293.864,250728.651,854745.123
2008,1506906,Santarém Novo,2869.29,17981.838,4300.315,1270.083,2850.109
2008,1507003,Santo Antônio do Tauá,5037.37,132089.946,53580.577,11132.881,22167.01
2008,1507102,São Caetano de Odivelas,2804.99,47003.166,12554.381,1534.557,8767.457
2008,1507151,São Domingos do Araguaia,3680.06,80552.808,17718.735,3392.366,23124.983
2008,1507201,São Domingos do Capim,3245.54,90540.887,30493.806,3524.916,16313.554
2008,1507300,São Félix do Xingu,5235.17,336218.055,144744.097,21786.416,63316.745
2008,1507409,São Francisco do Pará,4475.62,53644.763,17325.584,2630.713,15063.928
2008,1507458,São Geraldo do Araguaia,5011.62,126748.767,38570.598,6081.46,35440.911
2008,1507466,São João da Ponta,3899.1,19296.625,6830.602,818.635,2744.435
2008,1507474,São João de Pirabas,2880.95,56728.726,10038.212,4283.731,11952.968
2008,1507508,São João do Araguaia,3360.63,40203.221,11764.339,1533.54,7534.362
2008,1507607,São Miguel do Guamá,4901.54,218275.31,58547.536,26247.896,54079.507
2008,1507706,São Sebastião da Boa Vista,3010.27,64717.81,25509.673,1654.086,8125.162
2008,1507755,Sapucaia,8103.25,44114.085,18692.179,3048.988,10711.659
2008,1507805,Senador José Porfírio,3652.94,53208.685,16611.653,3277.92,8866.373
2008,1507904,Soure,3056.45,67987.603,10636.685,2507.338,20525.158
2008,1507953,Tailândia,4506.96,313598.583,23053.948,80265.459,82613.564
2008,1507961,Terra Alta,2658.44,27573.322,5351.863,1177.419,5591.425
2008,1507979,Terra Santa,3048.04,48418.052,9116.238,1985.703,11361.632
2008,1508001,Tomé-Açu,5993.66,290824.196,79467.425,41752.324,75593.207
2008,1508035,Tracuateua,3017.51,82601.237,26694.519,3404.398,11554.549
2008,1508050,Trairão,4759.92,80252.327,26617.25,7741.444,17531.659
2008,1508084,Tucumã,9193.26,252731.909,35479.266,61603.253,93138.388
2008,1508100,Tucuruí,26134.15,2457001.676,25257.171,1949366.481,264074.299
2008,1508126,Ulianópolis,13081.83,451126.788,233195.327,89754.86,61403.54
2008,1508159,Uruará,6973.6,243204.372,74718.498,42230.386,60920.246
2008,1508209,Vigia,3129.0,142932.614,26541.907,6227.119,40845.126
2008,1508308,Viseu,3235.96,178443.788,59463.327,6896.825,28289.326
2008,1508357,Vitória do Xingu,6324.16,62033.676,34422.134,2114.691,10733.099
2008,1508407,Xinguara,9585.39,384057.698,38978.983,91940.914,153996.643
2009,1500107,Abaetetuba,3642.24,509254.347,62031.902,30267.128,174853.634
2009,1500131,Abel Figueiredo,7458.48,51963.224,20885.603,4074.682,11093.949
2009,1500206,Acará,8636.02,418855.538,239965.94,23514.532,54512.96
2009,1500305,Afuá,4103.26,133901.619,47784.29,5745.434,18899.867
2009,1500347,Água Azul do Norte,5903.5,184283.797,40929.927,43903.057,34033.652
2009,1500404,Alenquer,4719.95,269353.155,102907.09,11539.136,54406.254
2009,1500503,Almeirim,12177.94,379854.384,27093.097,183212.398,81189.177
2009,1500602,Altamira,6994.3,690687.275,76708.393,54587.909,328514.562
2009,1500701,Anajás,3116.06,85336.341,18159.812,4348.69,13848.86
2009,1500800,Ananindeua,7002.42,3539806.349,10108.243,507713.584,1905362.544
2009,1500859,Anapu,4292.46,87656.32,27288.309,9613.205,15873.524
2009,1500909,Augusto Corrêa,2844.7,111844.958,19389.385,3409.529,20768.021
2009,1500958,Aurora do Pará,4884.79,109004.174,45797.506,7011.017,15991.913
2009,1501006,Aveiro,2957.12,59928.973,12013.123,4859.611,6934.858
2009,1501105,Bagre,3106.38,63326.715,18061.62,2231.656,9791.906
2009,1501204,Baião,4346.63,123005.313,43778.381,6193.825,19410.884
2009,1501253,Bannach,7016.47,27694.019,14321.115,602.227,3595.68
2009,1501303,Barcarena,22435.21,2076760.036,44115.59,695762.655,642134.663
2009,1501402,Belém,12030.38,17294868.159,29980.843,2248920.803,10337459.946
2009,1501451,Belterra,7717.17,97784.2,49297.682,4669.609,15807.876
2009,1501501,Benevides,10569.58,492658.583,8863.862,183217.219,133498.307
2009,1501576,Bom Jesus do Tocantins,4902.25,66636.281,23735.154,2445.19,15451.091
2009,1501600,Bonito,3783.57,45452.031,14313.176,1939.003,7859.293
2009,1501709,Bragança,4047.2,433293.294,60912.156,21748.51,162672.023
2009,1501725,Brasil Novo,4920.39,97197.411,38796.137,3530.961,19213.553
2009,1501758,Brejo Grande do Araguaia,4023.21,30930.416,9250.118,1608.085,6014.689
2009,1501782,Breu Branco,5182.86,270545.54,30185.74,86015.943,55923.422
2009,1501808,Breves,3348.6,338523.785,21991.597,30495.972,91622.237
2009,1501907,Bujaru,8021.78,189747.076,113158.96,10961.846,24620.308
2009,1501956,Cachoeira do Piriá,2955.7,55499.179,10536.997,2737.529,8563.506
2009,1502004,Cachoeira do Arari,3325.59,67878.528,22250.613,1495.805,8808.408
2009,1502103,Cametá,3489.49,408615.218,101927.116,12629.881,90279.378
2009,1502152,Canaã dos Carajás,25688.1,710918.102,20840.805,427152.326,139127.243
2009,1502202,Capanema,8041.13,518081.745,10901.405,127638.708,222982.23
2009,1502301,Capitão Poço,3586.64,189363.622,36173.075,7823.996,57823.731
2009,1502400,Castanhal,8981.99,1450564.18,21928.408,233895.811,759672.587
2009,1502509,Chaves,3451.93,70785.254,25189.549,2822.348,6305.684
2009,1502608,Colares,3394.57,38810.144,8650.688,1325.096,7368.821
2009,1502707,Conceição do Araguaia,5457.62,257801.748,31399.115,44132.697,94259.795
2009,1502756,Concórdia do Pará,5109.59,113693.434,33745.736,4810.269,27764.596
2009,1502764,Cumaru do Norte,6534.01,77689.382,46977.924,1472.491,7253.13
2009,1502772,Curionópolis,4962.76,89051.685,23081.643,4656.922,26037.204
2009,1502806,Curralinho,2717.43,74846.248,16490.746,1992.449,10123.326
2009,1502855,Curuá,5095.02,66153.711,30052.891,2290.982,8500.182
2009,1502905,Curuçá,3133.4,115146.019,25441.6,3802.753,23835.197
2009,1502939,Dom Eliseu,7321.05,286165.188,77630.522,28831.494,90000.476
2009,1502954,Eldorado do Carajás,5636.82,164882.508,30756.578,33935.641,36000.95
